17.540918999666346  0.2601809954751131
18.954876361774094  0.24660633484162892
21.10274909556632  0.22737556561085964
23.49400813230863  0.20927601809954743
27.27121248587196  0.18665158371040713
33.20251075928612  0.16176470588235287
38.771102593698814  0.1447963800904976
46.92288835996856  0.12782805429864247
63.22362637298685  0.10633484162895923
74.2688196080498  0.09728506787330315
90.96260592985094  0.08710407239818996
137.26680692931876  0.07352941176470573
213.41141014891068  0.06108597285067863
299.8068514759032  0.05656108597285059
433.92526573560895  0.05090497737556554
666.633686333935  0.0463800904977375
1093.5745622011425  0.044117647058823484
1509.0465529887817  0.042986425339366474
