17.349098951119316  0.20859892427028753
22.308829905451194  0.16763685134742756
26.376549130748277  0.14599781535611084
33.105902620029056  0.11978900211550958
42.803946024428214  0.09923191792375874
58.73895774408851  0.08204167415621588
78.69555809403174  0.07053426987265465
120.21333440702625  0.05895081785877243
182.5084254396512  0.0553074402333974
282.1021992173982  0.04938608741340922
382.3883057346836  0.04807599242288074
605.2421196422251  0.047809825366757486
1275.4701001363323  0.047377735989934
1489.4705835688155  0.04502025634998541
